"","cell","trait","Prop._SNPs","Prop._h2","Prop._h2_std_error","Enrichment","Enrichment_std_error","Enrichment_p","Coefficient","Coefficient_std_error","Coefficient_z.score","p_zcore","FDR"
"1183","Pattern_2","Depressive Symptoms",0.229616071115266,0.241739124092996,0.0293548454348679,1.05279705779673,0.127843165734388,0.678124108351214,1.41474896835199e-09,1.24620918383611e-09,1.13524196956813,0.256273949026127,0.578042117399462
"1184","Pattern_2","Ever Smoked",0.229616071115266,0.285704860901497,0.0312373251416037,1.24427205601856,0.136041545305959,0.0632676426196193,5.83029700341049e-09,2.66658053877734e-09,2.18643199356872,0.0287840150573717,0.223336213216234
"1185","Pattern_2","Fasting Glucose",0.229616071115266,0.320876131992422,0.0426553043389191,1.39744631302982,0.185767939202768,0.0296671795416675,-2.55700221839546e-10,4.14108862703476e-09,-0.0617471019987903,0.950764229535122,0.982410051401298
"1186","Pattern_2","HDL Cholesterol",0.229616071115266,0.327294358730798,0.0261031697307598,1.425398305707,0.113681806347327,0.000663193200325348,-2.52405465799721e-10,3.00451791898523e-09,-0.0840086405225937,0.933049561912415,0.976557708329807
"1187","Pattern_2","Height",0.229616071115266,0.287656132305893,0.017551283574324,1.25277003002761,0.0764375223784458,0.00103312081610236,-6.606236507976e-09,4.05726560579663e-09,-1.62824846826337,0.103472211373136,0.392163410296656
"1188","Pattern_2","Inflammatory Bowel Disease",0.229616071115266,0.324089399399315,0.0281412801892971,1.41144040060081,0.122557972761281,0.00180562354541942,-3.77557335061129e-09,9.42225528104449e-09,-0.400708029871247,0.688635098142353,0.876908281674764
"1189","Pattern_2","LDL Cholesterol",0.229616071115266,0.366192565980856,0.0417667937919779,1.59480372694396,0.18189839060094,0.001377707188868,-4.22650190527765e-10,3.58127180303201e-09,-0.118016786709665,0.906054356964206,0.964494583937467
"1190","Pattern_2","Systemic Lupus Erythematosus",0.229616071115266,0.354023984235826,0.0457185811358386,1.54180838700139,0.19910880328968,0.001458100539482,-9.3254763641449e-09,1.72883262921536e-08,-0.539408859281962,0.589604769404195,0.815985970264259
"1191","Pattern_2","Multiple Sclerosis",0.229616071115266,0.586151379274629,0.197715660900581,2.55274544341622,0.86107065563947,0.00186480788357355,-1.25256314327981e-08,8.30694142187079e-09,-1.50785118091964,0.131592619622579,0.434384564966878
"1192","Pattern_2","Neuroticism",0.229616071115266,0.245404037523264,0.0172637301332194,1.06875810709292,0.0751851995784439,0.322193135284182,2.52691614932135e-09,1.76753389647941e-09,1.42962811313236,0.152823782372353,0.467916874078267
"1193","Pattern_2","Primary Biliary Cirrhosis",0.229616071115266,0.43353542093577,0.0492212496781565,1.88808831555235,0.214363260546548,6.45715880370146e-07,4.05001428734606e-08,1.73776892544922e-08,2.33058275357244,0.0197753717634865,0.187076612485938
"1194","Pattern_2","Rheumatoid Arthritis",0.229616071115266,0.297575181837636,0.0359650394245461,1.29596844154804,0.156631194192378,0.0558140814949385,-3.18122512308141e-09,6.39773795299574e-09,-0.497242173164001,0.619018284851438,0.834325309048019
"1195","Pattern_2","Schizophrenia",0.229616071115266,0.295223940933511,0.0118091968827433,1.28572856202783,0.0514301844177762,2.5245137696327e-08,1.76804768335863e-08,5.42831116011774e-09,3.25708610138016,0.00112562283731117,0.0462702834401103
"1196","Pattern_2","Subjective Well-Being",0.229616071115266,0.282346832538915,0.0409827143776321,1.22964752060921,0.178483649592014,0.193193294350709,2.72179056125147e-11,1.08035162886551e-09,0.0251935618786419,0.979900572204484,0.992463835810636
"1197","Pattern_2","Triglycerides",0.229616071115266,0.328710189654296,0.0304218211633805,1.43156438509605,0.132489947309084,0.000279046665363506,4.56760959069291e-10,2.8849942085931e-09,0.158323007272876,0.874202279597712,0.956834056000454
"1198","Pattern_2","Type 1 Diabetes",0.229616071115266,0.475410897276291,0.110651038873058,2.07046002907017,0.48189588096171,0.00176978574908196,2.72477505039259e-09,9.61747100622835e-09,0.2833151302071,0.776935280007975,0.917505477368831
"1199","Pattern_2","Type 2 Diabetes",0.229616071115266,0.298177924930975,0.0392189271967755,1.29859344549664,0.170802187348149,0.0786333976301234,1.11885432624156e-09,3.73012473180311e-09,0.299950914965977,0.764214596765545,0.913689028313678
"1200","Pattern_2","Ulcerative Colitis",0.229616071115266,0.300909668943604,0.0361382710908009,1.31049045252825,0.157385634704375,0.0604395558856669,-1.20974940484584e-08,9.28065014249208e-09,-1.30351795000538,0.192397992281647,0.518792149189724
"1201","Pattern_2","Years of Education (EduYears)",0.229616071115266,0.260213399794873,0.0232093027386336,1.13325429936586,0.101078738199395,0.195213140159063,7.05674930112699e-10,1.91424104930031e-09,0.36864475890883,0.712392528886697,0.890260262489714
"1202","Pattern_2","Years of Education (College)",0.229616071115266,0.255599323691657,0.0110990212347974,1.11315955564516,0.0483373013957102,0.0193500147984164,1.02741477476437e-09,1.27712641284898e-09,0.804473828454027,0.421123378211923,0.715858371781348
"1203","Pattern_2","Savage cognition-intelligence",0.229616071115266,0.28546467736811,0.012748391683329,1.24322603370741,0.0555204678026626,2.6481308481122e-05,5.92059086225469e-09,2.26045344446282e-09,2.6192049549871,0.00881349770060737,0.134076201240736
"1204","Pattern_2","Tissink 2022 - Cerebellar Volume",0.229616071115266,0.281442297578548,0.0227575615507202,1.22570818415086,0.0991113620235061,0.0185106637347037,-1.16119182428769e-08,9.73212482515946e-09,-1.1931534430033,0.232809284349367,0.563155846015985
"1205","Pattern_2","Tissink 2022 - Subcortical Volume",0.229616071115266,0.335025382206814,0.0261319493398851,1.45906765401727,0.113807144303793,1.89138279858991e-05,4.95299280214174e-09,8.15999509682746e-09,0.606984776751572,0.54386101493959,0.791815735390571
"1206","Pattern_2","UKB_IDP_0021_Volume_of_left_amygdala",0.229616071115266,0.403448560507401,0.0729072310408153,1.75705715435255,0.317517979846525,0.00421944153831689,5.75659233217713e-09,5.25774116408968e-09,1.09487936977472,0.27356948829751,0.597216103266429
"1207","Pattern_2","UKB_IDP_0024_Volume_of_right_accumbens",0.229616071115266,0.211867832962812,0.0426788434843987,0.922704721554335,0.185870454437722,0.674609849319218,-1.91864382683747e-08,6.11879762257628e-09,-3.13565498515317,0.00171470798389291,0.0575663801695913
"1208","Pattern_2","UKB_IDP_0026_Volume_of_grey_matter_in_Left_Frontal_Pole",0.229616071115266,0.22436216664846,0.0331006010465831,0.977118742423878,0.144156290480063,0.873540950927162,-1.61283292760927e-08,6.20852318609314e-09,-2.59777225479636,0.00938307039173978,0.135788019148389
"1209","Pattern_2","UKB_IDP_0137_IDP_T1_FAST_ROIs_L_cerebellum_I-IV",0.229616071115266,0.290710043019569,0.0245620408073701,1.26607010392419,0.106970042158069,0.0114955943647344,7.25560259952095e-10,7.13379847288412e-09,0.101707423150511,0.918988909882798,0.970739011579282
"1210","Pattern_2","UKB_IDP_0138_IDP_T1_FAST_ROIs_R_cerebellum_I-IV",0.229616071115266,0.277717552367308,0.0250539690599376,1.20948656171325,0.109112436852735,0.0530613030239922,-6.76621721990732e-09,7.77239114437947e-09,-0.870545124945268,0.384002570142078,0.686791076387515
"1211","Pattern_2","UKB_IDP_0139_IDP_T1_FAST_ROIs_L_cerebellum_V",0.229616071115266,0.288256014975278,0.0287676536804651,1.25538257655569,0.125285889357561,0.0442887674151225,9.16727892616743e-10,7.73006166240876e-09,0.118592571786948,0.905598150674685,0.964494583937467
"1212","Pattern_2","UKB_IDP_0140_IDP_T1_FAST_ROIs_R_cerebellum_V",0.229616071115266,0.27144484069309,0.0264464425242573,1.18216830108911,0.115176792268087,0.119458303778043,-7.48846357692334e-09,7.30132297938557e-09,-1.02563105317572,0.305065524415973,0.6317112467006
"1213","Pattern_2","UKB_IDP_0141_IDP_T1_FAST_ROIs_L_cerebellum_VI",0.229616071115266,0.289608555415332,0.0265136715815784,1.26127301982251,0.115469581257092,0.0239651635858572,-3.79134838584154e-09,7.67742056653816e-09,-0.493831014333907,0.621425527805435,0.834325309048019
"1214","Pattern_2","UKB_IDP_0142_IDP_T1_FAST_ROIs_V_cerebellum_VI",0.229616071115266,0.276551477195602,0.0273390905784946,1.20440819256408,0.119064360110798,0.0794708867000695,-3.25893219923888e-09,7.85189267946205e-09,-0.415050527596126,0.678104914688248,0.872023753566259
"1215","Pattern_2","UKB_IDP_0143_IDP_T1_FAST_ROIs_R_cerebellum_VI",0.229616071115266,0.301211229940173,0.0262503114196991,1.31180377957502,0.114322622507209,0.0061177931996126,2.35500901335712e-10,7.00663563241921e-09,0.0336111243242144,0.973187251353514,0.989433945426514
"1216","Pattern_2","UKB_IDP_0144_IDP_T1_FAST_ROIs_L_cerebellum_crus_I",0.229616071115266,0.257774877817609,0.019495394108164,1.12263430240563,0.084904310109798,0.15104543159837,-4.33277975093152e-09,7.68860391290438e-09,-0.563532703727848,0.573072197173894,0.807428340526821
"1217","Pattern_2","UKB_IDP_0145_IDP_T1_FAST_ROIs_V_cerebellum_crus_I",0.229616071115266,0.272663530908856,0.0607295317461286,1.18747581379868,0.264482932101224,0.468203657429248,4.79696253488885e-10,5.38111447241174e-09,0.0891444060423215,0.928967146931134,0.974885675106438
"1218","Pattern_2","UKB_IDP_0146_IDP_T1_FAST_ROIs_R_cerebellum_crus_I",0.229616071115266,0.261574728661572,0.0210992176812081,1.13918301707315,0.0918891155080186,0.136508303301684,-5.04868082213248e-09,8.41147320249447e-09,-0.600213624961115,0.548363874439317,0.797462275771671
"1219","Pattern_2","UKB_IDP_0147_IDP_T1_FAST_ROIs_L_cerebellum_crus_II",0.229616071115266,0.238001225169299,0.0234539363364689,1.03651814968049,0.102144140967795,0.719830970553586,-1.49125771728862e-08,8.20320859676313e-09,-1.81789564375707,0.0690800842647764,0.343091832389584
"1220","Pattern_2","UKB_IDP_0148_IDP_T1_FAST_ROIs_V_cerebellum_crus_II",0.229616071115266,0.277167802177283,0.0308990470090019,1.20709234693832,0.134568311612173,0.125359721223556,3.45877116077764e-09,7.67216765306556e-09,0.450820591674065,0.652118859027168,0.856487855635954
"1221","Pattern_2","UKB_IDP_0149_IDP_T1_FAST_ROIs_R_cerebellum_crus_II",0.229616071115266,0.229930542443232,0.0222723551228718,1.00136955277755,0.0969982415198247,0.988678207460133,-1.96089323283441e-08,8.86369157168138e-09,-2.21227602176419,0.0269475988493614,0.216882245320555
"1222","Pattern_2","UKB_IDP_0150_IDP_T1_FAST_ROIs_L_cerebellum_VIIb",0.229616071115266,0.238685634462955,0.0248287528591667,1.03949881775974,0.108131598709843,0.713022605637162,-1.29319156105296e-08,7.96430971760937e-09,-1.62373338921472,0.10443272173217,0.392537000752046
"1223","Pattern_2","UKB_IDP_0151_IDP_T1_FAST_ROIs_V_cerebellum_VIIb",0.229616071115266,0.274414450337735,0.0258746202560057,1.19510123574922,0.112686451476721,0.0773453258847341,1.0961632307964e-09,7.42814959404755e-09,0.14756881467153,0.882683067880454,0.956834056000454
"1224","Pattern_2","UKB_IDP_0152_IDP_T1_FAST_ROIs_R_cerebellum_VIIb",0.229616071115266,0.240828927863683,0.0232311146309988,1.04883306596945,0.101173731081466,0.625567207216733,-1.1340823969277e-08,8.73599388109520e-09,-1.29817215117546,0.194228185482911,0.521903830810827
"1225","Pattern_2","UKB_IDP_0153_IDP_T1_FAST_ROIs_L_cerebellum_VIIIa",0.229616071115266,0.244283749807015,0.0246121980572694,1.0638791467013,0.107188481789301,0.549320982834749,-1.23744921077531e-08,7.5872091235651e-09,-1.63096758059814,0.102897160357751,0.392163410296656
"1226","Pattern_2","UKB_IDP_0154_IDP_T1_FAST_ROIs_V_cerebellum_VIIIa",0.229616071115266,0.263685595929684,0.0234315906507437,1.14837604636705,0.102046823364473,0.134151780723468,-6.88750475385985e-09,7.64549278327159e-09,-0.900858185221204,0.367663726216327,0.675737146973372
"1227","Pattern_2","UKB_IDP_0155_IDP_T1_FAST_ROIs_R_cerebellum_VIIIa",0.229616071115266,0.24356665489225,0.024500346301839,1.06075612960898,0.106701356672634,0.567269850357436,-8.25255366374588e-09,7.51973917167995e-09,-1.09745211573638,0.272443802068286,0.596105804751901
"1228","Pattern_2","UKB_IDP_0156_IDP_T1_FAST_ROIs_L_cerebellum_VIIIb",0.229616071115266,0.276428022443006,0.0252718213096275,1.20387053528253,0.110061204282784,0.0614647908728529,-2.90506798826286e-09,7.80638934232998e-09,-0.372139776901748,0.709788782004889,0.889175279164688
"1229","Pattern_2","UKB_IDP_0157_IDP_T1_FAST_ROIs_V_cerebellum_VIIIb",0.229616071115266,0.251026271792095,0.0214516352066089,1.09324347626382,0.0934239276128032,0.311521596942806,-1.12426745358636e-08,7.88708685201193e-09,-1.42545337040325,0.154026189937295,0.470108371183025
"1230","Pattern_2","UKB_IDP_0158_IDP_T1_FAST_ROIs_R_cerebellum_VIIIb",0.229616071115266,0.259636948858804,0.0269226156316242,1.13074380028246,0.117250571795165,0.266956878970988,-3.7019881809463e-09,6.75697548222727e-09,-0.547876515266862,0.583776695412236,0.813749332998874
"1231","Pattern_2","UKB_IDP_0159_IDP_T1_FAST_ROIs_L_cerebellum_IX",0.229616071115266,0.270450586461464,0.0230072546007351,1.17783822860421,0.100198799191131,0.0709961598866787,-8.78878426722164e-09,8.58156043905745e-09,-1.02414756962161,0.305765578752379,0.631806522085129
"1232","Pattern_2","UKB_IDP_0160_IDP_T1_FAST_ROIs_V_cerebellum_IX",0.229616071115266,0.276737529241987,0.0272111264048952,1.20521846706046,0.118507063868519,0.0704463900911529,-8.84096931569886e-09,8.43411102806102e-09,-1.04823961722631,0.294528221927475,0.618509266047698
"1233","Pattern_2","UKB_IDP_0161_IDP_T1_FAST_ROIs_R_cerebellum_IX",0.229616071115266,0.278913244380007,0.0234993852717714,1.21469391504393,0.102342075437633,0.0339774068559937,-6.04316250225427e-09,8.39006951974371e-09,-0.720275617267933,0.471355314150692,0.748067908862124
"1234","Pattern_2","UKB_IDP_0162_IDP_T1_FAST_ROIs_L_cerebellum_X",0.229616071115266,0.251626528161287,0.0259194830893547,1.09585765029039,0.112881833416369,0.395878219695913,-7.75227457645882e-09,6.62186845452945e-09,-1.17070803047381,0.241716156210899,0.567487389106126
"1235","Pattern_2","UKB_IDP_0163_IDP_T1_FAST_ROIs_V_cerebellum_X",0.229616071115266,0.268240959516228,0.029561346104774,1.16821509144964,0.12874249594635,0.185120729065161,-6.59147492377127e-09,6.98147345621673e-09,-0.944138077027538,0.345099093655334,0.660109734489186
"1236","Pattern_2","UKB_IDP_0164_IDP_T1_FAST_ROIs_R_cerebellum_X",0.229616071115266,0.273853517961634,0.0330182430120721,1.19265832148204,0.143797613345179,0.182646148308754,-4.43950322527209e-09,7.22750317128704e-09,-0.614251300906938,0.539049277936705,0.786588523394045
"1237","Pattern_2","UKB_IDP_0193_aseg_lh_volume_Cerebellum-White-Matter",0.229616071115266,0.321895657900238,0.0248833335371606,1.40188644608699,0.108369302794443,0.000203769483311655,-1.3299148794936e-10,7.39870515776028e-09,-0.01797496793204,0.985658822881383,0.994214232796536
"1238","Pattern_2","UKB_IDP_0194_aseg_lh_volume_Cerebellum-Cortex",0.229616071115266,0.254524123407426,0.0212506617308316,1.10847695534193,0.0925486688610915,0.234500823472637,-1.75120511661057e-08,7.75460876294602e-09,-2.25827655545743,0.0239284229939961,0.20416125610365
"1239","Pattern_2","UKB_IDP_0210_aseg_rh_volume_Cerebellum-White-Matter",0.229616071115266,0.319899261361667,0.0279851509591558,1.39319194779306,0.121878014997946,0.00173230003870106,-1.05813911159806e-09,7.44136868165106e-09,-0.14219683997209,0.886924527764634,0.956834056000454
"1240","Pattern_2","UKB_IDP_0211_aseg_rh_volume_Cerebellum-Cortex",0.229616071115266,0.267294388304628,0.0222369657802428,1.16409268308771,0.0968441175403613,0.079330332795033,-1.26212735817138e-08,8.21044445248374e-09,-1.53722172468943,0.124239022077107,0.425057601138243
"1241","Pattern_2","UKB_IDP_0434_Volume_of_V1_in_the_right_hemisphere",0.229616071115266,0.260764151157496,0.0282808578136083,1.13565287434342,0.12316584669464,0.264158318259337,-4.55630801204775e-09,7.82874376232356e-09,-0.581997335763541,0.560568475444379,0.804022490392383
"1242","Pattern_2","UKB_IDP_0442_Volume_of_entorhinal_in_the_left_hemisphere_DKT_parcellation",0.229616071115266,0.26149556990182,0.0378749573298343,1.13883827308652,0.164949069748786,0.386206488466784,-1.31506862157376e-09,6.18509301558469e-09,-0.212619053304479,0.831624108846616,0.943076860032676
"1243","Pattern_22","Demontis 2023 -  Attention Deficit Hyperactivity Disorder",0.20918601287391,0.245756535341912,0.0133541322690122,1.1748229815444,0.0638385525186217,0.00693301947692363,2.83455857714026e-09,1.42416222201218e-09,1.99033405979225,0.0465541484367281,0.28242298538456
"1244","Pattern_22","Grove 2019  - Autism Spectrum Disorder",0.20918601287391,0.256271065147448,0.0256606882176177,1.22508700092639,0.122669235218347,0.0721521488483251,7.61573610668019e-09,4.95798748081531e-09,1.53605392029506,0.124525156441121,0.425057601138243
"1245","Pattern_22","Chambers_total_cerebellar_volume",0.20918601287391,0.320584684353986,0.0211532197873098,1.53253403489852,0.101121578334495,6.28539006297841e-08,1.68214794896548e-08,8.54008209240032e-09,1.96970934326545,0.0488716915630943,0.289812918333646
"1246","Pattern_22","Davies reaction time",0.20918601287391,0.268976188168346,0.0130895874345488,1.28582300734646,0.0625739133067121,1.2688954789702e-05,4.30925156557559e-09,1.27025849078855e-09,3.39242098897564,0.000692779088235771,0.0361934047537883
"1247","Pattern_22","Gui_age_onset_walking",0.20918601287391,0.242980426336113,0.0178700043462317,1.1615519747134,0.0854263824847749,0.0569906661035708,7.93910443002609e-09,4.59007775996814e-09,1.72962307943149,0.0836976397929638,0.370031670663629
"1248","Pattern_22","Huang_neurodev_disorders",0.20918601287391,0.28952681247164,0.136875405686648,1.38406391753428,0.65432389004494,0.529437908471123,3.75121875624561e-09,6.09033768296765e-09,0.615929518446298,0.537941038447948,0.786158915492766
"1249","Pattern_22","Lee_cognitive_performance",0.20918601287391,0.269989664905708,0.0102577887831847,1.29066786634749,0.0490366857815093,5.56333535393732e-09,1.63209791855815e-09,4.43495896411717e-10,3.68007445336767,0.000233165865702891,0.0247661326117195
"1250","Pattern_22","Lee_educ_attainment",0.20918601287391,0.254750914448015,0.00846253917759422,1.21782002031642,0.0404546129128391,2.07814327534215e-07,2.5200126566013e-09,6.15952358503808e-10,4.09124605468285,4.29061602736254e-05,0.0143861637068984
"1251","Pattern_22","Alzheimers Disease	0.20918601287391012	0.39634711025654534	0.06121651412374184	1.8947113375856983	0.2926415264707061	0.001474494999964344	1.8544391685741959e-09	4.196344398545441e-09	0.441917772339418
Pattern_22	Anorexia Nervosa	0.20918601287391012	0.2234369579783116	0.02769265929235349	1.0681257073960841	0.13238293952782418	0.6039242192900443	6.361491561931742e-09	7.208695902985226e-09	0.8824746733035799
Pattern_22	Autism Spectrum Disorder	0.20918601287391012	0.22800675056024694	0.0228076712262453	1.0899713007947682	0.10903057481186829	0.41302743086926097	2.679710717672045e-08	1.580047375994182e-08	1.6959685882747302
Pattern_22	Bipolar Disorder	0.20918601287391012	0.2659441359724956	0.03599410333317072	1.2713284808999026	0.17206744771633792	0.11199423882590216	1.0579493058583864e-09	1.5757509922715848e-08	0.06713937107113978
Pattern_22	Body Mass Index	0.20918601287391012	0.2681248556317537	0.01476791754632195	1.2817532680512909	0.07059706021178158	0.00011456729851118047	4.648177079736294e-09	2.684415718615289e-09	1.7315414477359634
Pattern_22	Celiac Disease	0.20918601287391012	0.2604971299728679	0.050315388509986514	1.2452894263532155	0.24052941121027455	0.2839330947119458	-3.1152665537151076e-08	1.840236651503267e-08	-1.692861921411186
Pattern_22	Coronary Artery Disease	0.20918601287391012	0.3393555131439191	0.041216236320723555	1.622266749490897	0.1970315115933073	0.0014064888867272346	7.918482219654928e-10	3.133946879550971e-09	0.25266804205658655
Pattern_22	Crohns Disease",0.20918601287391,0.289437806810039,0.0264519143572399,1.38363843181285,0.126451639829209,0.00195551849551939,-2.51154247417647e-08,1.44544657600227e-08,-1.73755468785484,0.0822893098879465,0.368869945947825
"1252","Pattern_22","Depressive Symptoms",0.20918601287391,0.231875566825502,0.0275364483104959,1.10846592293562,0.131636183185412,0.409355271397267,2.62485103969652e-09,1.2271657331494e-09,2.13895398868422,0.0324393949294454,0.233991990663147
"1253","Pattern_22","Ever Smoked",0.20918601287391,0.234708347433481,0.0287778192442249,1.12200784463995,0.137570475429307,0.373305392681505,3.54048780706094e-09,2.8391391034104e-09,1.24702865132887,0.212386992205392,0.541334655594745
"1254","Pattern_22","Fasting Glucose",0.20918601287391,0.345550082871338,0.0479641700259418,1.65187948335543,0.229289565621449,0.00312827825876771,3.50327137491233e-09,4.76680204436303e-09,0.73493116397714,0.462381417709831,0.745090536704148
"1255","Pattern_22","HDL Cholesterol",0.20918601287391,0.340462216495461,0.0320579640262915,1.62755727220003,0.153250992195233,9.33557188160876e-05,6.95678990246537e-10,4.26330060943671e-09,0.163178498064778,0.870377895344385,0.956524512972327
"1256","Pattern_22","Height",0.20918601287391,0.267864477441344,0.0175513240938899,1.28050854720771,0.0839029524620711,0.00100118058602664,-1.23534597967383e-08,3.8172735950432e-09,-3.2361997350097,0.00121132592333913,0.0487558684144001
"1257","Pattern_22","Inflammatory Bowel Disease",0.20918601287391,0.295444840537639,0.0266415826303848,1.41235466214332,0.127358336555912,0.00164696744656677,-2.07803114320666e-08,9.26147096518806e-09,-2.24373768596538,0.0248492838398765,0.207830373933512
"1258","Pattern_22","LDL Cholesterol",0.20918601287391,0.36425284753617,0.0444234119573774,1.74128682186666,0.212363204150529,0.00056874288382173,-1.76684735634839e-09,4.12207347990742e-09,-0.428630727948127,0.668191979902224,0.866309218251831
"1259","Pattern_22","Systemic Lupus Erythematosus",0.20918601287391,0.328821636649388,0.0440780544418908,1.57191024453241,0.210712245222913,0.00401496736459712,-2.78687672835606e-08,1.91098941607369e-08,-1.45834231467485,0.144746212239217,0.458442101715028
"1260","Pattern_22","Multiple Sclerosis",0.20918601287391,0.571764905616707,0.209077168938487,2.73328459088394,0.999479678713087,0.000964199456030314,-2.37689652461096e-08,9.77176706588007e-09,-2.4324121815289,0.014998628149375,0.158346172593402
"1261","Pattern_22","Neuroticism",0.20918601287391,0.233677905587239,0.0150408268457695,1.1170818850498,0.0719016851993617,0.107649551708903,3.84516510716477e-09,1.63464879489409e-09,2.35228822189533,0.0186583111463048,0.180931513275655
"1262","Pattern_22","Primary Biliary Cirrhosis",0.20918601287391,0.292894946745834,0.044401506622594,1.40016506229018,0.212258487135838,0.0504722406178935,-4.47503355109379e-08,2.0917185798418e-08,-2.13940517343984,0.0324028683225531,0.233991990663147
"1263","Pattern_22","Rheumatoid Arthritis",0.20918601287391,0.308193808206792,0.0335614405962055,1.47330026502565,0.160438263223819,0.00188669354323475,-1.01790247961548e-09,6.00607297658594e-09,-0.169478873064591,0.865419988825908,0.953244822355562
"1264","Pattern_22","Schizophrenia",0.20918601287391,0.271480569782454,0.0120422175322667,1.2977950392223,0.0575670302561067,3.61462883747704e-07,1.75540936567732e-08,6.00861007210186e-09,2.92148990301057,0.00348361567100997,0.0886089255209463
"1265","Pattern_22","Subjective Well-Being",0.20918601287391,0.253696527340695,0.041849380467876,1.21277959197786,0.200058215618371,0.295794681086791,-2.16560935621999e-10,1.26791770271416e-09,-0.17080046690603,0.864380661931315,0.953186894321519
"1266","Pattern_22","Triglycerides",0.20918601287391,0.349194245834799,0.0350940690116195,1.66930016513714,0.167764892735792,7.98681794045401e-05,4.06888613006374e-09,4.23690000716558e-09,0.960345092681513,0.336881562462371,0.654586710417381
"1267","Pattern_22","Type 1 Diabetes",0.20918601287391,0.415646186899352,0.100150520659962,1.98696930635553,0.478762988423748,0.00555760023110438,-1.17477360338732e-08,1.11172016991726e-08,-1.05671700053328,0.290640763807529,0.618411845458312
"1268","Pattern_22","Type 2 Diabetes",0.20918601287391,0.306530620644677,0.0385961441851345,1.46534950608501,0.184506333166734,0.0100457406927658,3.19166805128369e-09,4.18605421434191e-09,0.762452631489736,0.445789904103201,0.733857300684455
"1269","Pattern_22","Ulcerative Colitis",0.20918601287391,0.291361781742209,0.0363234909523045,1.3928358676535,0.173642063602976,0.0239501729780788,-2.04415549781079e-08,9.85671513640173e-09,-2.07387092913088,0.0380912995788789,0.256419480091965
"1270","Pattern_22","Years of Education (EduYears)",0.20918601287391,0.236436037153678,0.0249985160750551,1.13026695191228,0.119503764767118,0.277590334150206,4.90523095979881e-10,2.23690790376176e-09,0.21928622772309,0.82642708951958,0.943076860032676
"1271","Pattern_22","Years of Education (College)",0.20918601287391,0.252654674551694,0.0108453592757937,1.20779908312505,0.051845527943261,7.05133538609127e-05,3.53448225041411e-09,1.27310892978988e-09,2.77626067000996,0.00549881023118503,0.109994100785914
"1272","Pattern_22","Savage cognition-intelligence",0.20918601287391,0.272045729827162,0.0134498604798576,1.30049674970927,0.064296174945333,4.67001800702814e-06,8.25370434741003e-09,2.6017568412476e-09,3.17235808379855,0.00151206440834888,0.0561790084025009
"1273","Pattern_22","Tissink 2022 - Cerebellar Volume",0.20918601287391,0.32688315727365,0.0261359043837654,1.5626434711516,0.124940974899307,4.83511378266056e-06,1.59291298921858e-08,1.0358056225698e-08,1.53784933631332,0.124085457303206,0.425057601138243
"1274","Pattern_22","Tissink 2022 - Subcortical Volume",0.20918601287391,0.283173222212752,0.0270342448410493,1.35369099645988,0.129235432472938,0.00561628325564891,-1.30089571139145e-08,9.87804263880297e-09,-1.31695697109189,0.187853048147107,0.516593065581396
"1275","Pattern_22","UKB_IDP_0021_Volume_of_left_amygdala",0.20918601287391,0.360530553253808,0.0662290216737572,1.72349263844482,0.316603489706923,0.0101951171232984,2.41229616729053e-09,5.61974611229396e-09,0.429253585320039,0.667738690625188,0.866309218251831
"1276","Pattern_22","UKB_IDP_0024_Volume_of_right_accumbens",0.20918601287391,0.31271267318986,0.0460177272128981,1.49490240238171,0.219984723551455,0.0238541960866888,-2.436500194333e-09,7.50433821068001e-09,-0.32467888918778,0.745424113770278,0.905760621260489
"1277","Pattern_22","UKB_IDP_0026_Volume_of_grey_matter_in_Left_Frontal_Pole",0.20918601287391,0.278207077954357,0.0338478163397888,1.32995066989517,0.161807263663422,0.0340824848513715,-3.79175200180789e-09,6.21741234833719e-09,-0.609860145888824,0.541954454986989,0.789634997763848
"1278","Pattern_22","UKB_IDP_0137_IDP_T1_FAST_ROIs_L_cerebellum_I-IV",0.20918601287391,0.296652301521661,0.0269105915126956,1.41812685009907,0.12864431585546,0.000509778357168314,5.43580800645689e-09,7.88080121232758e-09,0.68975321924805,0.490349391922203,0.762765720767871
"1279","Pattern_22","UKB_IDP_0138_IDP_T1_FAST_ROIs_R_cerebellum_I-IV",0.20918601287391,0.293208390086029,0.0276317141606236,1.40166345759821,0.132091595327069,0.00109701379537609,4.66384125295556e-10,8.5118289455939e-09,0.0547924691951166,0.95630380010291,0.985901249625839
"1280","Pattern_22","UKB_IDP_0139_IDP_T1_FAST_ROIs_L_cerebellum_V",0.20918601287391,0.308198313993493,0.0278539143568792,1.47332180464314,0.133153808776252,0.000249763798907898,9.59329106114642e-09,7.84233888727285e-09,1.22326912915165,0.22122806302475,0.553643287258831
"1281","Pattern_22","UKB_IDP_0140_IDP_T1_FAST_ROIs_R_cerebellum_V",0.20918601287391,0.302672211240175,0.029754647743811,1.4469046332587,0.142240139935867,0.00160028485806631,3.82463011276599e-09,8.60955292129632e-09,0.444230977813668,0.656875597737041,0.85923063969395
"1282","Pattern_22","UKB_IDP_0141_IDP_T1_FAST_ROIs_L_cerebellum_VI",0.20918601287391,0.331358460111555,0.027713897468869,1.58403736253287,0.13248446723622,3.22472746176741e-06,1.33715850447757e-08,7.95567251958414e-09,1.6807611187941,0.0928093236520778,0.3786993611062
