cell	trait	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
Pattern_24	Years of Education (EduYears)	0.21132366153090365	0.23964780107208963	0.0249697606753655	1.1340320309424692	0.11815884929532115	0.2605147617993581	9.366615508501488e-10	2.217868979234553e-09	0.42232501541791534
Pattern_24	Years of Education (College)	0.21132366153090365	0.22709489054809978	0.010017773652301836	1.0746306821628195	0.047404883957288674	0.11666544033582212	2.616257016151071e-10	1.2316634535552605e-09	0.21241655004044402
Pattern_24	Savage cognition-intelligence	0.21132366153090365	0.24397682292060013	0.014511642414275692	1.1545172989770545	0.06867022040574255	0.02623800889778489	2.2894720300296827e-09	2.7538254540554726e-09	0.8313787740824491
Pattern_24	Tissink 2022 - Cerebellar Volume	0.21132366153090365	0.34531737837649207	0.028896444268148247	1.634068688167195	0.13674022141587053	7.434369357783484e-06	2.645596175225191e-08	1.2946800807670597e-08	2.0434362237640618
Pattern_24	Tissink 2022 - Subcortical Volume	0.21132366153090365	0.3252756477291387	0.02796850800088145	1.5392296601938769	0.1323491548379753	2.8700343227214424e-05	4.285065221140367e-09	9.570744732426846e-09	0.44772536943985614
Pattern_24	UKB_IDP_0021_Volume_of_left_amygdala	0.21132366153090365	0.34248945780442025	0.07031033858560717	1.6206867481062224	0.3327139898876165	0.046361644754609514	1.1962762715889644e-09	6.289212151714175e-09	0.19021083129830652
Pattern_24	UKB_IDP_0024_Volume_of_right_accumbens	0.21132366153090365	0.3239792521282723	0.04882815492649443	1.533095015396059	0.23105862624547546	0.01746334546102995	1.0433358464322201e-10	7.3907324931181184e-09	0.014116812472968306
Pattern_24	UKB_IDP_0026_Volume_of_grey_matter_in_Left_Frontal_Pole	0.21132366153090365	0.32332622059528093	0.03452240520495931	1.5300048193987885	0.16336270607307649	0.0007893063284962397	6.021727729992776e-09	6.4349982203065715e-09	0.9357776838213163
Pattern_24	UKB_IDP_0137_IDP_T1_FAST_ROIs_L_cerebellum_I-IV	0.21132366153090365	0.2977973771064302	0.026644534690016295	1.4092003467528447	0.12608401017185591	0.0011493600291072735	4.528438196491342e-09	8.148170327640777e-09	0.5557613567710614
Pattern_24	UKB_IDP_0138_IDP_T1_FAST_ROIs_R_cerebellum_I-IV	0.21132366153090365	0.30980814461736955	0.026981694830124865	1.4660362326348566	0.1276794781741897	0.00025654385719357716	6.085203266937327e-09	8.523541255612048e-09	0.7139289978717148
Pattern_24	UKB_IDP_0139_IDP_T1_FAST_ROIs_L_cerebellum_V	0.21132366153090365	0.33697959562499863	0.029653804862091147	1.5946136517974314	0.1403241106427385	3.137681865162607e-05	1.797840366856592e-08	8.43178093404481e-09	2.1322190186387466
Pattern_24	UKB_IDP_0140_IDP_T1_FAST_ROIs_R_cerebellum_V	0.21132366153090365	0.33971594865651594	0.030828990044187293	1.607562287135728	0.145885178312978	3.5991531626724625e-05	1.4409768481261349e-08	8.76775153392042e-09	1.643496445526913
Pattern_24	UKB_IDP_0141_IDP_T1_FAST_ROIs_L_cerebellum_VI	0.21132366153090365	0.3414628392800285	0.030717077470226464	1.6158287094135624	0.14535559931008693	1.1166090547800987e-05	1.534792450591641e-08	9.040792834463292e-09	1.697630372350805
Pattern_24	UKB_IDP_0142_IDP_T1_FAST_ROIs_V_cerebellum_VI	0.21132366153090365	0.2717106109584673	0.02953008352226153	1.2857557406969913	0.13973865164144478	0.037872692712906504	-1.9860424457946136e-09	8.921171355564846e-09	-0.22262126425312528
Pattern_24	UKB_IDP_0143_IDP_T1_FAST_ROIs_R_cerebellum_VI	0.21132366153090365	0.3424025549352158	0.03448006224024824	1.6202755169711243	0.16316233587125276	5.5455178129739e-05	1.4518048122004952e-08	9.140802332701228e-09	1.5882684685201673
Pattern_24	UKB_IDP_0144_IDP_T1_FAST_ROIs_L_cerebellum_crus_I	0.21132366153090365	0.2723655650026084	0.024160621079934302	1.2888550341665268	0.11432993780680395	0.013396360058238894	7.974768766845636e-09	1.0776930272466117e-08	0.7399851873608482
Pattern_24	UKB_IDP_0145_IDP_T1_FAST_ROIs_V_cerebellum_crus_I	0.21132366153090365	0.2658274950033811	0.05985783174224312	1.2579163784955851	0.28325191466308947	0.3454709889554156	1.489238004924283e-09	5.562746842749844e-09	0.2677163004218443
Pattern_24	UKB_IDP_0146_IDP_T1_FAST_ROIs_R_cerebellum_crus_I	0.21132366153090365	0.2996885921111512	0.023750180075944337	1.4181497232259777	0.11238769905787926	0.0003630209108994863	1.7170478390737425e-08	1.0671096179021268e-08	1.6090641582346106
Pattern_24	UKB_IDP_0147_IDP_T1_FAST_ROIs_L_cerebellum_crus_II	0.21132366153090365	0.28303614364130586	0.025932219500749563	1.3393490420849776	0.1227132793028824	0.004765596155629789	5.670117277467306e-09	9.998985466939559e-09	0.5670692587977917
Pattern_24	UKB_IDP_0148_IDP_T1_FAST_ROIs_V_cerebellum_crus_II	0.21132366153090365	0.2872359554568291	0.03205536497965538	1.3592228781954176	0.15168847987695713	0.0182221128924253	8.520052771667333e-09	8.551733523827466e-09	0.9962953999827215
Pattern_24	UKB_IDP_0149_IDP_T1_FAST_ROIs_R_cerebellum_crus_II	0.21132366153090365	0.2770754951706616	0.025957721840677593	1.3111427899906158	0.12283395835861748	0.005699386000661401	3.4262250799903655e-09	1.0040092799399266e-08	0.3412543238838757
Pattern_24	UKB_IDP_0150_IDP_T1_FAST_ROIs_L_cerebellum_VIIb	0.21132366153090365	0.2742265629762695	0.029913917940636844	1.29766142129885	0.14155498595817334	0.02751579863261056	1.5805118122004571e-09	1.0104250003618976e-08	0.15642049747723732
Pattern_24	UKB_IDP_0151_IDP_T1_FAST_ROIs_V_cerebellum_VIIb	0.21132366153090365	0.2844864364977519	0.026660944387159147	1.346211940664056	0.12616166213483998	0.003966714373656111	6.47425441543074e-09	7.912158903052061e-09	0.8182664800795824
Pattern_24	UKB_IDP_0152_IDP_T1_FAST_ROIs_R_cerebellum_VIIb	0.21132366153090365	0.2761443147111647	0.027005779178575655	1.3067363716428024	0.12779344718398403	0.012949054111795706	5.680466565886989e-09	1.0615482062883426e-08	0.5351115033907404
Pattern_24	UKB_IDP_0153_IDP_T1_FAST_ROIs_L_cerebellum_VIIIa	0.21132366153090365	0.3120444375355005	0.031044538934716398	1.476618544629313	0.14690517242517348	0.0010697328974204486	1.3337237374338333e-08	1.0609794585786191e-08	1.2570683877523947
Pattern_24	UKB_IDP_0154_IDP_T1_FAST_ROIs_V_cerebellum_VIIIa	0.21132366153090365	0.31349445997355446	0.027762781157352114	1.4834801635675308	0.13137563941599661	0.00040225847723236865	1.697718956187539e-08	1.0599720318227627e-08	1.6016639167998477
Pattern_24	UKB_IDP_0155_IDP_T1_FAST_ROIs_R_cerebellum_VIIIa	0.21132366153090365	0.3019240718818058	0.027632550428672922	1.4287281873433415	0.1307593774804625	0.0008455439083997718	1.3986859248927865e-08	9.127276973004486e-09	1.5324241052721903
Pattern_24	UKB_IDP_0156_IDP_T1_FAST_ROIs_L_cerebellum_VIIIb	0.21132366153090365	0.32516096515772047	0.027251701426960057	1.538686973347608	0.12895717038754229	3.558912572804853e-05	1.5994039126242757e-08	9.029126142140476e-09	1.7713828419780115
Pattern_24	UKB_IDP_0157_IDP_T1_FAST_ROIs_V_cerebellum_VIIIb	0.21132366153090365	0.31626883212011403	0.027236216587040393	1.4966087083147732	0.1288838949208601	0.000565806957168234	2.1534571985080176e-08	1.280522884873551e-08	1.6817014548870535
Pattern_24	UKB_IDP_0158_IDP_T1_FAST_ROIs_R_cerebellum_VIIIb	0.21132366153090365	0.30494281005421786	0.02824187168549768	1.4430130911281012	0.1336427330517725	0.0011315197022206949	1.0423344315440144e-08	7.570775634125434e-09	1.3767868471041058
Pattern_24	UKB_IDP_0159_IDP_T1_FAST_ROIs_L_cerebellum_IX	0.21132366153090365	0.30937666283612947	0.027161739566301867	1.4639944272917431	0.12853146386700184	0.0007314172681977838	1.1778835526249451e-08	1.2097642540074259e-08	0.9736471785499747
Pattern_24	UKB_IDP_0160_IDP_T1_FAST_ROIs_V_cerebellum_IX	0.21132366153090365	0.32684348254819917	0.0310011953147456	1.546648776480726	0.14670006704484453	7.747429126020997e-05	1.2567570394313884e-08	9.909761518795578e-09	1.2682010934851773
Pattern_24	UKB_IDP_0161_IDP_T1_FAST_ROIs_R_cerebellum_IX	0.21132366153090365	0.3104976013076345	0.02789519527540007	1.469298795308957	0.13200223331981553	0.0007327836787305874	1.0605824403197651e-08	1.1466010610484168e-08	0.9249794687526288
Pattern_24	UKB_IDP_0162_IDP_T1_FAST_ROIs_L_cerebellum_X	0.21132366153090365	0.2692378786347332	0.028103956481361183	1.274054579048453	0.1329901075807893	0.04070598293785842	-1.9865019113364214e-10	7.768746550339708e-09	-0.025570430164819274
Pattern_24	UKB_IDP_0163_IDP_T1_FAST_ROIs_V_cerebellum_X	0.21132366153090365	0.3520571124174314	0.034906171049558135	1.6659616337659713	0.16517871589336203	2.2681156828482687e-05	1.6641758345303744e-08	8.122004617741623e-09	2.048971790652724
Pattern_24	UKB_IDP_0164_IDP_T1_FAST_ROIs_R_cerebellum_X	0.21132366153090365	0.26269029277239525	0.02968560213626345	1.243070893573268	0.14047457781684458	0.09087595004294975	-4.7328237895446564e-09	7.343326528236338e-09	-0.6445067874002531
Pattern_24	UKB_IDP_0193_aseg_lh_volume_Cerebellum-White-Matter	0.21132366153090365	0.37807421143359626	0.03090624334119231	1.789076569536475	0.14625074692202714	3.555353633351561e-08	2.02631227466455e-08	9.012823237438354e-09	2.2482547602259126
Pattern_24	UKB_IDP_0194_aseg_lh_volume_Cerebellum-Cortex	0.21132366153090365	0.32631087358086724	0.028008001914490255	1.5441284294288458	0.13253604310842593	2.1377443440159096e-05	1.6858428429524877e-08	1.0275408645040498e-08	1.6406577112299785
Pattern_24	UKB_IDP_0210_aseg_rh_volume_Cerebellum-White-Matter	0.21132366153090365	0.3681823774951218	0.03424446861484194	1.7422676420987497	0.16204748851483478	3.742505511465117e-06	1.4305435619746126e-08	8.788513378578173e-09	1.6277423727447853
Pattern_24	UKB_IDP_0211_aseg_rh_volume_Cerebellum-Cortex	0.21132366153090365	0.3250615372852797	0.027488193418735145	1.5382164729231855	0.13007626888347906	2.704190884869905e-05	1.6683148812749823e-08	1.057235050080417e-08	1.577998082023562
Pattern_24	UKB_IDP_0434_Volume_of_V1_in_the_right_hemisphere	0.21132366153090365	0.29147384711528324	0.029883988254180538	1.3792769110838947	0.1414133563543728	0.005371242852718939	6.9939265132542195e-09	7.960514758584342e-09	0.8785771681048907
Pattern_24	UKB_IDP_0442_Volume_of_entorhinal_in_the_left_hemisphere_DKT_parcellation	0.21132366153090365	0.23685191364098743	0.03547579226958195	1.12080167419563	0.167874207803247	0.4721400861401165	-4.326731253453265e-09	6.118878223326091e-09	-0.707111842324155
Pattern_12	Demontis 2023 -  Attention Deficit Hyperactivity Disorder	0.19097805485053332	0.22198128166378084	0.015118060837996923	1.1623392113691378	0.07916124630041337	0.042795245446340474	3.112732720019344e-09	1.731694849764419e-09	1.7975064835717462
Pattern_12	Grove 2019  - Autism Spectrum Disorder	0.19097805485053332	0.20373324132197698	0.025086440403171085	1.0667887547677997	0.13135771239687558	0.6163349784516927	1.3569484237601436e-09	5.156347909135789e-09	0.26316075789920274
Pattern_12	Chambers_total_cerebellar_volume	0.19097805485053332	0.28948064797318407	0.024456412788616304	1.515779643895434	0.128058759461954	6.431903658204588e-06	7.206726286439194e-09	9.993139998850739e-09	0.721167349528577
Pattern_12	Davies reaction time	0.19097805485053332	0.20582651838029276	0.012323534448947798	1.0777495798738783	0.06452853684467917	0.2330785826300771	1.8192703588270042e-10	1.271082113847742e-09	0.14312768144615143
Pattern_12	Gui_age_onset_walking	0.19097805485053332	0.1966731693206543	0.0165396228299557	1.0298207795370948	0.0866048344816384	0.7307435568480116	1.7986564206115086e-09	4.443297021028314e-09	0.4048022025309586
Pattern_12	Huang_neurodev_disorders	0.19097805485053332	0.2710953412607167	0.13464422358400824	1.4195104326142929	0.7050245835281228	0.5243017022068519	4.333903396040111e-09	6.498571355502738e-09	0.6669009477552832
Pattern_12	Lee_cognitive_performance	0.19097805485053332	0.23340026686793094	0.010179959115623442	1.222131344099189	0.05330433972421944	3.121820489352075e-05	1.005607257140303e-09	4.67557651893286e-10	2.1507663345221433
Pattern_12	Lee_educ_attainment	0.19097805485053332	0.21940071176837425	0.008250083047029315	1.148826821699936	0.043199115487306344	0.0006313404152000593	1.6144800601451899e-09	6.681196853709789e-10	2.4164533623174664
Pattern_12	Alzheimer's Disease	0.19097805485053332	0.3885941676356438	0.060871652477387704	2.0347582236072745	0.31873637274726757	0.00015375879427111867	1.4130287983571247e-09	4.773991432672148e-09	0.29598477883447094
Pattern_12	Anorexia Nervosa	0.19097805485053332	0.1690614410058424	0.02534770055454018	0.8852401451997001	0.13272572377165665	0.3840636175387959	-4.648611552226237e-09	7.1060258192817745e-09	-0.6541788153390196
Pattern_12	Autism Spectrum Disorder	0.19097805485053332	0.17648887825197443	0.02666541298761081	0.924131719689476	0.13962553450698917	0.5825558730716947	5.970293542534553e-10	2.0278284596416206e-08	0.02944180763490067
Pattern_12	Bipolar Disorder	0.19097805485053332	0.23392904037719356	0.0349412168448523	1.2249001099119756	0.18295932939624204	0.22443346783810073	-1.3387653537321373e-09	1.7369852871026577e-08	-0.07707407562243876
Pattern_12	Body Mass Index	0.19097805485053332	0.2289121782899668	0.01774257091330956	1.1986307980208624	0.09290371570280978	0.031557965765835194	1.4268199556554645e-09	3.232458499477588e-09	0.44140395178656094
Pattern_12	Celiac Disease	0.19097805485053332	0.3410019322831311	0.05656676182177515	1.7855555841220194	0.2961950883102587	0.0015818492210876983	6.30940641147212e-09	1.9027675563143385e-08	0.33159102332464835
Pattern_12	Coronary Artery Disease	0.19097805485053332	0.3699837112716163	0.047343749912717885	1.937310082884547	0.24790151910265765	3.5587350297270266e-05	4.980493058004219e-09	3.843432418901219e-09	1.2958450976036853
Pattern_12	Crohn's Disease	0.19097805485053332	0.2961038234560577	0.02826071132194614	1.5504599399538328	0.14797884156933133	0.00015900956447722903	-1.5631294106167262e-08	1.656751690716733e-08	-0.9434904574870211
Pattern_12	Depressive Symptoms	0.19097805485053332	0.18523969687354552	0.03170851156975965	0.9699527886516655	0.16603222603024173	0.8559518104745123	1.3307344273428912e-09	1.8075164192816633e-09	0.7362225942443981
Pattern_12	Ever Smoked	0.19097805485053332	0.21989636355223122	0.02720237006302893	1.1514221554111568	0.14243715113926853	0.2863815829698406	4.71989606468518e-09	2.9765193589627755e-09	1.5857098494833635
Pattern_12	Fasting Glucose	0.19097805485053332	0.28703531318275716	0.04975457436493687	1.5029753727851187	0.26052508705189553	0.049155037604660994	-2.569732684602845e-09	5.772349719334905e-09	-0.4451796598524408
Pattern_12	HDL Cholesterol	0.19097805485053332	0.3626088088416039	0.03448574494782366	1.8986935913940235	0.18057438575763857	4.2184517597347625e-06	5.040504499890601e-09	4.797437649608122e-09	1.0506659738042314
Pattern_12	Height	0.19097805485053332	0.2777096193847645	0.01755205611362283	1.4541441402893678	0.09190614140121878	2.2624105392478837e-06	-7.078081736241412e-09	4.245109529316833e-09	-1.6673496142702566
Pattern_12	Inflammatory Bowel Disease	0.19097805485053332	0.3057035742185958	0.02677128911836653	1.6007261905450394	0.1401799234960203	6.631072643862833e-05	-1.191637136319869e-08	1.025125340792661e-08	-1.1624306695983688
Pattern_12	LDL Cholesterol	0.19097805485053332	0.35556456843726847	0.04754899697057484	1.8618085136302536	0.2489762345091874	0.0007506271242898988	-2.6315250632110566e-09	5.284384817398869e-09	-0.4979813458222695
Pattern_12	Systemic Lupus Erythematosus	0.19097805485053332	0.3973779842819697	0.05705108034471968	2.080752076949222	0.2987310787586041	7.71253008294638e-07	1.658049945897995e-08	2.0247571643110803e-08	0.8188882968897375
Pattern_12	Multiple Sclerosis	0.19097805485053332	0.7113171515024385	0.2704730083037743	3.724601510153312	1.416251770474135	6.321087903763187e-06	-1.239597644829311e-08	1.1269001558761854e-08	-1.1000066317902861
Pattern_12	Neuroticism	0.19097805485053332	0.1737160259437291	0.016000920691690977	0.9096125001361327	0.08378408034480142	0.2639328311580843	-1.0982998791851075e-09	1.9749354064659323e-09	-0.5561193928618006
Pattern_12	Primary Biliary Cirrhosis	0.19097805485053332	0.33835463524492576	0.04415217297091162	1.7716937975399056	0.23118977206814043	0.0003911746915652593	-1.4122730911518636e-08	2.2806135665230447e-08	-0.6192513768586289
Pattern_12	Rheumatoid Arthritis	0.19097805485053332	0.280804830788782	0.03672469357503672	1.4703512977370647	0.19229797687372438	0.015025738703399107	-5.6872046761620856e-09	7.193824627181558e-09	-0.7905676008104544
Pattern_12	Schizophrenia	0.19097805485053332	0.2258139088337067	0.011834328861627254	1.1824076279886568	0.061966956731700135	0.0042937657048722315	5.131991901126636e-09	6.733062416666196e-09	0.7622076825581674
Pattern_12	Subjective Well-Being	0.19097805485053332	0.18613437966107427	0.04139063687211702	0.9746375299861029	0.21672980649274548	0.9061199101616252	-1.9109032367111754e-09	1.2515372385620198e-09	-1.5268448894950566
Pattern_12	Triglycerides	0.19097805485053332	0.33291855229199396	0.03571627569833667	1.7432293597950228	0.18701769544301614	6.386287308966417e-05	3.1452595700885616e-09	4.516630518641168e-09	0.6963730057411948
Pattern_12	Type 1 Diabetes	0.19097805485053332	0.34397732685867277	0.09172013758901959	1.801135356247515	0.48026532504377667	0.04229446171998576	-2.3675618211830927e-08	1.1771338236698368e-08	-2.011293680952921
Pattern_12	Type 2 Diabetes	0.19097805485053332	0.2707097997200895	0.03923005477516519	1.4174916585675632	0.20541655849342544	0.03874793359334546	-9.168757338911258e-11	4.786755239188836e-09	-0.019154431093211684
Pattern_12	Ulcerative Colitis	0.19097805485053332	0.3250372810498493	0.037961767127094335	1.7019614180500258	0.19877554600084632	0.0003037229898719544	-4.6874973191348694e-09	1.0927326457481382e-08	-0.4289701911418213
Pattern_12	Years of Education (EduYears)	0.19097805485053332	0.2388462474608369	0.02437947520467996	1.2506476079032591	0.12765589859924098	0.053459802416607305	3.2759492835650766e-09	2.4635474504815004e-09	1.3297691030569727
Pattern_12	Years of Education (College)	0.19097805485053332	0.21671338466618079	0.010284446243640768	1.134755429548117	0.05385145561195377	0.011900283849934112	1.875103210820781e-09	1.35670089000104e-09	1.382105093790676
