"","cell","trait","Prop._SNPs","Prop._h2","Prop._h2_std_error","Enrichment","Enrichment_std_error","Enrichment_p","Coefficient","Coefficient_std_error","Coefficient_z.score","p_zcore","FDR"
"994","Pattern_26","Huang_neurodev_disorders",0.204611525337903,0.0126164661778411,0.204558685564763,0.061660584158228,0.999741755636429,0.178773272566873,-1.09274692589352e-08,6.70835324065131e-09,-1.62893468291396,0.103326846943052,0.400590709968198
"995","Pattern_26","Lee_cognitive_performance",0.204611525337903,0.258639919929227,0.0104779704361257,1.26405352534321,0.0512090920529622,2.71486985167993e-07,1.26540412782028e-09,4.82894579176702e-10,2.62045627014015,0.00878121914133254,0.143168878678569
"996","Pattern_26","Lee_educ_attainment",0.204611525337903,0.245593340577749,0.00859067606958333,1.20029084467342,0.0419852989971918,2.79946166285279e-06,2.1066711752986e-09,6.81546832918708e-10,3.09101454741831,0.00199473860879347,0.0684645767663306
"997","Pattern_26","Alzheimer's Disease",0.204611525337903,0.40488153321953,0.0660473865592556,1.97878165734259,0.322794067685985,0.000110515205720928,1.60932769401653e-09,7.09091087137371e-09,0.226956412682248,0.820457635399708,0.945280913985154
"998","Pattern_26","Anorexia Nervosa",0.204611525337903,0.212604854167607,0.0254166499685768,1.03906587772367,0.124219053284524,0.753092536269808,3.60092550116528e-09,6.68856582525862e-09,0.538370346534797,0.590321394289544,0.82696511816961
"999","Pattern_26","Autism Spectrum Disorder",0.204611525337903,0.20818039386978,0.0251895926838506,1.01744216766863,0.123109353895151,0.887529791789911,1.50754637037518e-08,1.85594511201392e-08,0.812279609249494,0.416631208151654,0.725524722542323
"1000","Pattern_26","Bipolar Disorder",0.204611525337903,0.249723732884074,0.0350938906140197,1.22047735322667,0.171514730443774,0.195061477526148,-3.77566900299292e-09,1.60747471210567e-08,-0.234882015533985,0.814300308648522,0.940757076024732
"1001","Pattern_26","Body Mass Index",0.204611525337903,0.242601492790044,0.014203670703145,1.18566875638801,0.0694177450644024,0.00817172309522748,6.89654023688859e-10,2.74550123672382e-09,0.251194213451463,0.801663958168498,0.934397457416333
"1002","Pattern_26","Celiac Disease",0.204611525337903,0.278525670879292,0.052109384332212,1.36124135929941,0.254674726881375,0.115563466177651,-3.14586077919146e-08,1.85215249680631e-08,-1.69848907399143,0.0894154931131048,0.385530549806609
"1003","Pattern_26","Coronary Artery Disease",0.204611525337903,0.335398414002763,0.04043865575251,1.63919609830812,0.197636255756992,0.000653123021541721,2.35590645909434e-10,2.88022273725466e-09,0.0817959815614787,0.934808951617297,0.979288013459795
"1004","Pattern_26","Crohn's Disease",0.204611525337903,0.331522778692405,0.0320337736169343,1.62025466622624,0.156558989353276,1.98399731149079e-05,-4.05245022751619e-09,1.86540631086665e-08,-0.21724222781435,0.828019577359671,0.946816582816432
"1005","Pattern_26","Depressive Symptoms",0.204611525337903,0.241224247622104,0.0271190878818167,1.17893773199598,0.132539395505856,0.167678670877095,3.42692620483152e-09,1.31694678949301e-09,2.60217514646192,0.0092634529722849,0.143887795073155
"1006","Pattern_26","Ever Smoked",0.204611525337903,0.234709593819741,0.0315968096727295,1.14709859785334,0.154423411000673,0.335195623098365,4.35497479687627e-09,3.17615535924297e-09,1.37114665509129,0.170329243566432,0.5041536687647
"1007","Pattern_26","Fasting Glucose",0.204611525337903,0.303739131737038,0.0413544672278062,1.4844673643649,0.202112110544663,0.0111871821484563,-2.21644172043057e-09,4.78809309066451e-09,-0.46290698164412,0.6434310429344,0.858818743669532
"1008","Pattern_26","HDL Cholesterol",0.204611525337903,0.319509244506819,0.0306582593508323,1.56154079775893,0.149836424415497,0.000525574501574764,-3.39793133066045e-09,4.25579427077514e-09,-0.798424715685697,0.424624065249184,0.728709686169568
"1009","Pattern_26","Height",0.204611525337903,0.30388466142285,0.0204882889548176,1.48517861308645,0.100132624107965,7.97474131153235e-06,-3.86855521637423e-09,4.86845766321048e-09,-0.794616177030312,0.42683680527052,0.730208117771678
"1010","Pattern_26","Inflammatory Bowel Disease",0.204611525337903,0.354676502721089,0.0270863240715534,1.73341409842561,0.132379268600936,2.13707021230534e-07,2.53561152779815e-09,1.05512381034843e-08,0.240314122658348,0.810086747464411,0.93841295514658
"1011","Pattern_26","LDL Cholesterol",0.204611525337903,0.375010599565495,0.0401850859143321,1.8327931378557,0.196396981294035,1.5195174831272e-05,-1.82575602518551e-09,4.44753919376764e-09,-0.410509260434164,0.681432411781368,0.879985271490153
"1012","Pattern_26","Systemic Lupus Erythematosus",0.204611525337903,0.390546656487834,0.0558084399420437,1.90872266771323,0.272753159187292,4.28040751221245e-06,3.25286032851952e-09,2.04962461632448e-08,0.158705174723788,0.873901161015311,0.960300915669594
"1013","Pattern_26","Multiple Sclerosis",0.204611525337903,0.6970851332446,0.256565585805431,3.40687129961721,1.25391561096927,3.21848874721664e-05,-1.80498198761175e-08,1.00741301169811e-08,-1.79170009385649,0.0731810195083634,0.359651754073435
"1014","Pattern_26","Neuroticism",0.204611525337903,0.198974795161369,0.0140484983628403,0.97245155097092,0.0686593696989457,0.68944633967204,2.20909184034379e-10,1.67244369211596e-09,0.132087666135346,0.894914951429658,0.964590653881668
"1015","Pattern_26","Primary Biliary Cirrhosis",0.204611525337903,0.403488352736282,0.0504850029438349,1.97197275212111,0.246735871112158,8.06554814937136e-06,1.67812349309654e-08,2.04640423373367e-08,0.82003519413894,0.412196044242725,0.721818650864965
"1016","Pattern_26","Rheumatoid Arthritis",0.204611525337903,0.351391743248343,0.0384422064799348,1.71736045986677,0.187878988812824,3.0838717724472e-05,6.44583465033389e-09,7.24002111665387e-09,0.89030605663661,0.373301569875805,0.691454497628798
"1017","Pattern_26","Schizophrenia",0.204611525337903,0.266327426983248,0.011174423011715,1.30162475717546,0.0546128718470827,3.36628189996382e-08,1.71730798186199e-08,6.19204969815525e-09,2.77340794337232,0.00554725327411229,0.117554320943247
"1018","Pattern_26","Subjective Well-Being",0.204611525337903,0.273916431054644,0.0446434665944411,1.3387145743735,0.218186470780252,0.121835609909127,8.02134540779114e-10,1.40205865066313e-09,0.572111972919057,0.567246118284206,0.817511501842868
"1019","Pattern_26","Triglycerides",0.204611525337903,0.297006153052255,0.0269664610249436,1.45156120879197,0.131793460707603,5.85123939555812e-05,-4.39140812355814e-09,3.72321689878366e-09,-1.17946610228181,0.238212626934345,0.576336899613276
"1020","Pattern_26","Type 1 Diabetes",0.204611525337903,0.453234284328274,0.11026499791268,2.21509655225817,0.538899251792315,0.000132395645472178,-8.12010101248247e-09,9.72836760833672e-09,-0.834682789487104,0.403896334376277,0.713863288665049
"1021","Pattern_26","Type 2 Diabetes",0.204611525337903,0.248750306918439,0.0346580093968667,1.21571991855124,0.169384443714162,0.195167903210476,-4.75531493184399e-09,3.77452563290111e-09,-1.25984438690619,0.207725503975607,0.547205276662177
"1022","Pattern_26","Ulcerative Colitis",0.204611525337903,0.353667053311552,0.0360442550775892,1.72848060600444,0.176159456404347,1.64118966120103e-05,-1.49795542888324e-10,1.01437292936061e-08,-0.0147673048592439,0.988217823679361,0.994629312049295
"1023","Pattern_26","Years of Education (EduYears)",0.204611525337903,0.260103654872076,0.0232580372673197,1.27120725209653,0.113669243357189,0.0201593872012108,3.37061466645254e-09,2.23322186323501e-09,1.50930578011175,0.131220658285526,0.444331541499917
"1024","Pattern_26","Years of Education (College)",0.204611525337903,0.248846385191036,0.0114922656826669,1.21618948287533,0.0561662675828656,0.000154074810874368,3.60869936423922e-09,1.55765721163703e-09,2.31674808634348,0.0205174584606584,0.195164542891253
"1025","Pattern_26","Savage cognition-intelligence",0.204611525337903,0.275700876812718,0.0137664600946747,1.34743571437345,0.0672809611870116,3.64592921701493e-07,1.02094308182077e-08,2.73102170958192e-09,3.73831917277972,0.000185254666417551,0.0219526068874376
"1026","Pattern_26","Tissink 2022 - Cerebellar Volume",0.204611525337903,0.356897365522734,0.0278744968311123,1.7442681439051,0.136231313388038,2.25125623178658e-09,3.18331055692661e-08,1.14101937476534e-08,2.78988300052424,0.00527270917354426,0.116353821775308
"1027","Pattern_26","Tissink 2022 - Subcortical Volume",0.204611525337903,0.348900374477351,0.0270667893173743,1.70518436779729,0.132283796197087,5.91238265608363e-09,1.3116243119166e-08,9.39978573110327e-09,1.39537681968273,0.162902237679958,0.492680434083424
"1028","Pattern_26","UKB_IDP_0021_Volume_of_left_amygdala",0.204611525337903,0.407451707834753,0.0775689237914277,1.9913428980204,0.379103394412058,0.00100543997530735,7.39169528628056e-09,6.10214993045744e-09,1.21132639651914,0.225770335965168,0.569315248879003
"1029","Pattern_26","UKB_IDP_0024_Volume_of_right_accumbens",0.204611525337903,0.346114351548951,0.0464145062271374,1.69156820945138,0.226842090886556,0.000847594589127512,3.2025737538406e-09,6.93414981012972e-09,0.46185528745891,0.644185100043684,0.858913466724912
"1030","Pattern_26","UKB_IDP_0026_Volume_of_grey_matter_in_Left_Frontal_Pole",0.204611525337903,0.296439456371017,0.0336286676157631,1.44879158630711,0.164353731102036,0.00414307363260863,9.56682962627481e-10,6.60348554240775e-09,0.144875453498556,0.884809207213925,0.960581364948613
"1031","Pattern_26","UKB_IDP_0137_IDP_T1_FAST_ROIs_L_cerebellum_I-IV",0.204611525337903,0.31512401226033,0.0277175856707125,1.54010880736031,0.135464439869351,3.91456223877385e-05,1.09434395127461e-08,8.57115973797178e-09,1.27677465445716,0.201681816136088,0.546029140887525
"1032","Pattern_26","UKB_IDP_0138_IDP_T1_FAST_ROIs_R_cerebellum_I-IV",0.204611525337903,0.323028374263102,0.0289773783009498,1.578739876601,0.141621437272878,1.31024596750723e-05,1.08994269550347e-08,8.98368723306976e-09,1.21324648468537,0.225035596552075,0.568736044492654
"1033","Pattern_26","UKB_IDP_0139_IDP_T1_FAST_ROIs_L_cerebellum_V",0.204611525337903,0.346899307214701,0.0294340341207989,1.69540453130301,0.143853255930674,3.50322005370347e-07,2.12569083046185e-08,8.60524504764131e-09,2.47022695889933,0.0135027353893999,0.164086198975785
"1034","Pattern_26","UKB_IDP_0140_IDP_T1_FAST_ROIs_R_cerebellum_V",0.204611525337903,0.326151246156929,0.029508796992373,1.59400232034003,0.144218645277392,2.09794921871509e-05,8.83235963217866e-09,8.83314001163578e-09,0.999911653222286,0.317353264419158,0.652423184548935
"1035","Pattern_26","UKB_IDP_0141_IDP_T1_FAST_ROIs_L_cerebellum_VI",0.204611525337903,0.367823827159483,0.0307539062605136,1.79766915158883,0.150303880535202,5.12272131858019e-09,2.67854342838728e-08,9.13079613421686e-09,2.93352670349267,0.00335134824106405,0.09493633109164
"1036","Pattern_26","UKB_IDP_0142_IDP_T1_FAST_ROIs_V_cerebellum_VI",0.204611525337903,0.315780041202456,0.0298475779195342,1.54331502431725,0.145874372766846,5.14855824717844e-05,1.45783879658616e-08,8.9193898537052e-09,1.63446022709789,0.10216225098788,0.400590709968198
"1037","Pattern_26","UKB_IDP_0143_IDP_T1_FAST_ROIs_R_cerebellum_VI",0.204611525337903,0.383865448228058,0.0340498097582053,1.87606953026781,0.166411983401102,3.05593750294472e-09,2.89889505620585e-08,9.21937853371493e-09,3.14434974722503,0.00166456366692767,0.062349673594311
"1038","Pattern_26","UKB_IDP_0144_IDP_T1_FAST_ROIs_L_cerebellum_crus_I",0.204611525337903,0.299045718264745,0.022432330645927,1.46152919671016,0.109633758943351,1.31111728027685e-05,2.13818513354902e-08,1.08296926795221e-08,1.97437286248402,0.0483393614294866,0.299019706604461
"1039","Pattern_26","UKB_IDP_0145_IDP_T1_FAST_ROIs_V_cerebellum_crus_I",0.204611525337903,0.310191368640228,0.0609471019913841,1.51600144775797,0.297867394765441,0.0672424639606092,6.20644610763059e-09,6.23880775893985e-09,0.994812846851565,0.319827296844006,0.655676770408521
"1040","Pattern_26","UKB_IDP_0146_IDP_T1_FAST_ROIs_R_cerebellum_crus_I",0.204611525337903,0.33439923330208,0.0246245848705909,1.63431279225274,0.120347985432028,5.94358133189041e-08,3.44240973685043e-08,1.18372924546267e-08,2.90810567538605,0.00363625438322886,0.0952177920055414
"1041","Pattern_26","UKB_IDP_0147_IDP_T1_FAST_ROIs_L_cerebellum_crus_II",0.204611525337903,0.311995869708138,0.0271208971745306,1.52482060427875,0.132548238080637,1.91134661525376e-05,1.94321037492502e-08,9.92965935321792e-09,1.95697586976665,0.0503503054301381,0.301435737992978
"1042","Pattern_26","UKB_IDP_0148_IDP_T1_FAST_ROIs_V_cerebellum_crus_II",0.204611525337903,0.312188989890534,0.0284588428765118,1.52576444252089,0.139087193790838,0.000100942537705463,1.79067207044081e-08,8.17890919975579e-09,2.18937761345275,0.0285694053931796,0.229409678060251
"1043","Pattern_26","UKB_IDP_0149_IDP_T1_FAST_ROIs_R_cerebellum_crus_II",0.204611525337903,0.320064118042591,0.0305109746840062,1.56425263686405,0.149116598557287,1.02598859368222e-06,2.60231216713176e-08,1.07489882886957e-08,2.42098334953859,0.015478586243007,0.171554330859995
"1044","Pattern_26","UKB_IDP_0150_IDP_T1_FAST_ROIs_L_cerebellum_VIIb",0.204611525337903,0.303142854590627,0.0303651536572548,1.48155317297012,0.14840392596218,0.000278378329646843,1.36387296907947e-08,1.0236969017028e-08,1.33230155020576,0.182761117955698,0.52287126958669
"1045","Pattern_26","UKB_IDP_0151_IDP_T1_FAST_ROIs_V_cerebellum_VIIb",0.204611525337903,0.33539835380257,0.0285204585303543,1.6391958040911,0.139388328605901,1.50441058706894e-07,2.73906224900066e-08,7.85465765764647e-09,3.48718221517165,0.000488138654514959,0.0365209733576596
"1046","Pattern_26","UKB_IDP_0152_IDP_T1_FAST_ROIs_R_cerebellum_VIIb",0.204611525337903,0.300478774537028,0.0287549108063466,1.46853298728313,0.140534169611705,0.000148158144365946,1.87897524779038e-08,1.08065164466734e-08,1.73874278271125,0.0820800170111432,0.378065532899811
"1047","Pattern_26","UKB_IDP_0153_IDP_T1_FAST_ROIs_L_cerebellum_VIIIa",0.204611525337903,0.31606914708338,0.0295102108193483,1.54472797444529,0.144225555088425,6.68929814852704e-05,1.74055973405233e-08,1.08763053740862e-08,1.60032260421758,0.109527034809276,0.406760087389423
"1048","Pattern_26","UKB_IDP_0154_IDP_T1_FAST_ROIs_V_cerebellum_VIIIa",0.204611525337903,0.305767854892676,0.0242168810750452,1.49438236378777,0.11835541050316,1.42781506060429e-05,1.42140550626665e-08,9.8947551536336e-09,1.43652418296038,0.150853240097307,0.476284413838381
"1049","Pattern_26","UKB_IDP_0155_IDP_T1_FAST_ROIs_R_cerebellum_VIIIa",0.204611525337903,0.28507656815254,0.0275074762560365,1.3932576265279,0.134437569978571,0.00165697788171926,9.93825977072468e-09,9.11479912681648e-09,1.09034325742687,0.275561966927435,0.61039660344204
"1050","Pattern_26","UKB_IDP_0156_IDP_T1_FAST_ROIs_L_cerebellum_VIIIb",0.204611525337903,0.294326891315504,0.0266128880720753,1.43846682550967,0.130065439999657,0.000540900099481663,7.02321713722025e-09,9.59187272790322e-09,0.732204996505987,0.464043455121648,0.756716967989538
"1051","Pattern_26","UKB_IDP_0157_IDP_T1_FAST_ROIs_V_cerebellum_VIIIb",0.204611525337903,0.309270441447795,0.0247763611767376,1.51150059087363,0.121089763325018,5.73447047071225e-05,2.08099607142984e-08,1.254629857263e-08,1.65865339437208,0.0971856557974184,0.393715696920838
"1052","Pattern_26","UKB_IDP_0158_IDP_T1_FAST_ROIs_R_cerebellum_VIIIb",0.204611525337903,0.253435191814998,0.0284934705012088,1.23861640441058,0.139256429735098,0.0825489022447757,-2.53824729886244e-09,7.70840551655714e-09,-0.329283052560021,0.741941752617302,0.909476987079274
"1053","Pattern_26","UKB_IDP_0159_IDP_T1_FAST_ROIs_L_cerebellum_IX",0.204611525337903,0.30594208029614,0.0273571450399298,1.49523385738363,0.13370285468891,0.000251769218983019,1.33536185630829e-08,1.30564365073961e-08,1.02276134499015,0.306420698720594,0.643598313947519
"1054","Pattern_26","UKB_IDP_0160_IDP_T1_FAST_ROIs_V_cerebellum_IX",0.204611525337903,0.324835286877892,0.0319941669063995,1.5875708190995,0.156365419071889,4.20943387022387e-05,1.48198507144741e-08,1.09479266824112e-08,1.35366733303791,0.175842534567509,0.51329617772244
"1055","Pattern_26","UKB_IDP_0161_IDP_T1_FAST_ROIs_R_cerebellum_IX",0.204611525337903,0.30482648577853,0.026679178800263,1.48978160089041,0.130389423353372,0.000127702364788681,1.0451056044306e-08,1.15227514474354e-08,0.906993098999122,0.364410446596889,0.685040132825248
"1056","Pattern_26","UKB_IDP_0162_IDP_T1_FAST_ROIs_L_cerebellum_X",0.204611525337903,0.33063691089125,0.0331633662006024,1.61592515546338,0.16207965873787,4.72921742330086e-05,1.97404150588201e-08,9.18536935215937e-09,2.14911500038693,0.0316252849578894,0.237804262863564
"1057","Pattern_26","UKB_IDP_0163_IDP_T1_FAST_ROIs_V_cerebellum_X",0.204611525337903,0.311545925635106,0.0297515145631399,1.5226215880098,0.145404881342863,8.8045757257161e-05,6.2392722312312e-09,7.42488934975363e-09,0.840318547163027,0.400729804966147,0.711379299587359
"1058","Pattern_26","UKB_IDP_0164_IDP_T1_FAST_ROIs_R_cerebellum_X",0.204611525337903,0.333600551262152,0.036603838860725,1.63040938535223,0.178894315949583,0.000430649033637236,1.39584981541845e-08,9.89750361132285e-09,1.41030493166134,0.158449662953127,0.488577512475992
"1059","Pattern_26","UKB_IDP_0193_aseg_lh_volume_Cerebellum-White-Matter",0.204611525337903,0.320529121049604,0.0291699938598747,1.56652525081503,0.142562809263566,1.20557466815773e-05,-2.74140740407859e-09,8.64430316431805e-09,-0.317134574293342,0.751141491379367,0.916005211263778
"1060","Pattern_26","UKB_IDP_0194_aseg_lh_volume_Cerebellum-Cortex",0.204611525337903,0.339702475368247,0.0272718858049359,1.66023138143,0.133286166357922,3.65447826605374e-08,2.1884698196458e-08,9.85261136778256e-09,2.22120789905706,0.0263368834394943,0.220111516463595
"1061","Pattern_26","UKB_IDP_0210_aseg_rh_volume_Cerebellum-White-Matter",0.204611525337903,0.338750986594015,0.0326644422176681,1.65558116061443,0.159641262454424,2.76058043221499e-06,3.29703731720783e-09,8.82752502535674e-09,0.373495097180378,0.708779993656966,0.89742729074357
"1062","Pattern_26","UKB_IDP_0211_aseg_rh_volume_Cerebellum-Cortex",0.204611525337903,0.345799208034651,0.02791194642096,1.6900280053315,0.136414341151434,2.76086830595861e-09,2.55702441846583e-08,9.99322326651846e-09,2.55875842085201,0.0105046712212976,0.148200141090554
"1063","Pattern_26","UKB_IDP_0434_Volume_of_V1_in_the_right_hemisphere",0.204611525337903,0.305032697920915,0.0293412827933957,1.49078942360247,0.143399951419845,0.000341445242008556,1.3030957302276e-08,9.06047550405972e-09,1.43822002459332,0.15037163526494,0.476284413838381
"1064","Pattern_26","UKB_IDP_0442_Volume_of_entorhinal_in_the_left_hemisphere_DKT_parcellation",0.204611525337903,0.30248924449426,0.038646302725965,1.47835877766279,0.188876470482995,0.00759664609159653,8.75989264207293e-09,6.87305415777386e-09,1.27452693387625,0.202476733537465,0.547205276662177
"1065","Pattern_28","Demontis 2023 -  Attention Deficit Hyperactivity Disorder",0.203638905272716,0.224449045579761,0.0156593607704827,1.1021913778174,0.0768976868615133,0.186220308417082,1.78136650818759e-09,1.6102712220693e-09,1.10625246466147,0.268617260254127,0.606403819107296
"1066","Pattern_28","Grove 2019  - Autism Spectrum Disorder",0.203638905272716,0.214899978585781,0.0277794964066022,1.05529922338752,0.136415467218308,0.684863683558957,1.02289541551548e-09,5.64745039877927e-09,0.181125170348834,0.856269328257596,0.953526292210817
"1067","Pattern_28","Chambers_total_cerebellar_volume",0.203638905272716,0.285618910499001,0.0218463004202357,1.40257535816399,0.107279600580149,2.26999519114048e-05,5.55892009495305e-09,8.67794415351828e-09,0.640580302962575,0.521795400266218,0.791997583285671
"1068","Pattern_28","Davies reaction time",0.203638905272716,0.251874301561055,0.011730460235741,1.23686729323035,0.0576042196849931,6.72891862410394e-05,3.77355234587451e-09,1.12876181932176e-09,3.34308999585221,0.000828510256436803,0.0424701564478455
"1069","Pattern_28","Gui_age_onset_walking",0.203638905272716,0.228315345863979,0.0168896632207951,1.12117743688622,0.082939275273437,0.142215171659245,7.2449418186111e-09,4.1565153806805e-09,1.74303260184856,0.0813279201820416,0.376236423354744
"1070","Pattern_28","Huang_neurodev_disorders",0.203638905272716,0.0798184602529135,0.162125771563102,0.391960760867476,0.796143405632542,0.345267631005835,-7.41882153066218e-09,6.35709110747498e-09,-1.16701513400347,0.243204257876443,0.579550571960886
"1071","Pattern_28","Lee_cognitive_performance",0.203638905272716,0.246732901439008,0.00991535869414564,1.21161966132445,0.048690885864206,1.47786573477998e-05,1.11466127511861e-09,4.37698817169471e-10,2.54663990715567,0.0108765602538982,0.148200141090554
"1072","Pattern_28","Lee_educ_attainment",0.203638905272716,0.238427500583153,0.00797297742870407,1.17083471974006,0.0391525254863581,1.86484746112779e-05,2.24326888245266e-09,6.00168819238335e-10,3.73772980292372,0.000185689343972687,0.0219526068874376
"1073","Pattern_28","Alzheimer's Disease",0.203638905272716,0.397820829619682,0.0773607174991528,1.95356004829684,0.379891639053699,0.010451743578501,2.26638909123704e-09,4.29353369547858e-09,0.527861023572197,0.597595798767121,0.829788911821358
"1074","Pattern_28","Anorexia Nervosa",0.203638905272716,0.181757748201151,0.025501809878032,0.892549230500619,0.125230539045963,0.388045074617631,-2.89696788327605e-09,6.32705095770098e-09,-0.457870167735887,0.647045720707672,0.861647868376675
"1075","Pattern_28","Autism Spectrum Disorder",0.203638905272716,0.196730881918895,0.0256162170114566,0.966077094430606,0.125792352778321,0.787180243610645,6.10931924894947e-09,1.87954662998099e-08,0.325042175144718,0.74514915208985,0.911645123047789
"1076","Pattern_28","Bipolar Disorder",0.203638905272716,0.248589524898247,0.0336959819060041,1.22073689487445,0.165469274453612,0.187163987637961,-1.7699866064859e-09,1.52073860189135e-08,-0.116389930806291,0.907343515210857,0.968581984917567
"1077","Pattern_28","Body Mass Index",0.203638905272716,0.253777575267875,0.0147312052457731,1.24621360995834,0.0723398371546189,0.00120160158453396,3.77458714459947e-09,2.75662926560264e-09,1.36927630846083,0.170912920760086,0.5051426324687
"1078","Pattern_28","Celiac Disease",0.203638905272716,0.264814282326791,0.0475605801144348,1.30041104852802,0.233553505165141,0.172493617239504,-2.65139159614649e-08,1.69989155811869e-08,-1.55974161027121,0.118820954759941,0.426392903421845
"1079","Pattern_28","Coronary Artery Disease",0.203638905272716,0.32435039234221,0.0455852870518329,1.59277222546367,0.223853526372009,0.00852947445801917,9.88872869930114e-11,3.71285810057588e-09,0.026633737221919,0.978751864385778,0.992756358335072
"1080","Pattern_28","Crohn's Disease",0.203638905272716,0.306040144381248,0.026967191249853,1.50285695148182,0.132426518467766,9.59110080893608e-05,-8.3850413288623e-09,1.35807696345369e-08,-0.617420187110643,0.536957610160763,0.796499146450718
"1081","Pattern_28","Depressive Symptoms",0.203638905272716,0.21009047232132,0.0289401395584714,1.03168140704726,0.142114982987727,0.82321258931457,1.96884717788922e-09,1.37398971407313e-09,1.43294171544608,0.151874494530772,0.478090124795094
"1082","Pattern_28","Ever Smoked",0.203638905272716,0.222149536715483,0.0287500481118814,1.09089928772686,0.141181509856277,0.517152161684213,3.36632306318589e-09,2.8575235278961e-09,1.17805611408715,0.238774236235966,0.576336899613276
"1083","Pattern_28","Fasting Glucose",0.203638905272716,0.255959644890251,0.048597837828991,1.25692899668394,0.238647117867326,0.277646947241058,-7.19080699327075e-09,4.84174985035579e-09,-1.48516697795578,0.137499597172873,0.457901631899645
"1084","Pattern_28","HDL Cholesterol",0.203638905272716,0.33836942647009,0.0370496292124008,1.66161483738552,0.181937872641691,0.00117893455017467,1.72364767119e-09,4.91962354897024e-09,0.350361700246513,0.72606726578405,0.903636929502467
"1085","Pattern_28","Height",0.203638905272716,0.246351648116,0.0176510073898335,1.2097474585521,0.0866779722970671,0.017858709592154,-1.57188290749754e-08,3.87980981705998e-09,-4.05144319339002,5.09026854016268e-05,0.0153033352089234
"1086","Pattern_28","Inflammatory Bowel Disease",0.203638905272716,0.304700817789017,0.026705001113462,1.49627998334089,0.131138993689337,0.000596376537817663,-1.22236213539563e-08,1.0035801941242e-08,-1.21800145374766,0.223223420304475,0.56743325668097
"1087","Pattern_28","LDL Cholesterol",0.203638905272716,0.325763801428144,0.0449305958326669,1.59971298702415,0.220638564976056,0.00722664874595767,-5.72214983528842e-09,4.26564979584847e-09,-1.34144857387437,0.179774855859539,0.520491011250475
"1088","Pattern_28","Systemic Lupus Erythematosus",0.203638905272716,0.310120645482242,0.0471109120155502,1.52289487643299,0.231345341168765,0.00925495293683253,-3.60541362205694e-08,1.99075524430363e-08,-1.8110782992402,0.0701287321758765,0.352798917423795
"1089","Pattern_28","Multiple Sclerosis",0.203638905272716,0.657665865793507,0.234857576212576,3.22956885332276,1.1533040599391,8.22391839747447e-05,-1.37954717551309e-08,9.52676300127728e-09,-1.44807546417196,0.147595946646602,0.470890816287811
"1090","Pattern_28","Neuroticism",0.203638905272716,0.203292943874971,0.0154069465790191,0.998301103626142,0.0756581683563164,0.981857177024388,1.12235432746197e-09,1.94474781079001e-09,0.577120756344255,0.563857883679298,0.816549724806935
"1091","Pattern_28","Primary Biliary Cirrhosis",0.203638905272716,0.351712425163433,0.0464528258101562,1.72713767387629,0.228113708173524,0.000305524010590934,-6.06952178613339e-09,2.02377452387676e-08,-0.299910969059268,0.764245067160924,0.918790292361247
"1092","Pattern_28","Rheumatoid Arthritis",0.203638905272716,0.266308413490412,0.0340664073255026,1.30774820820102,0.167288305149158,0.0622671208163299,-9.6193941789088e-09,6.48912463680385e-09,-1.48238702711168,0.138237343814922,0.458922102399617
"1093","Pattern_28","Schizophrenia",0.203638905272716,0.253998451019083,0.012287109763906,1.24729825412745,0.0603377323574344,5.76161932170993e-05,1.54997158463432e-08,6.30480768112048e-09,2.45839629537892,0.0139559076758684,0.164989841856934
"1094","Pattern_28","Subjective Well-Being",0.203638905272716,0.249564410410756,0.0389006064976096,1.22552421933587,0.191027379790288,0.234871540926126,8.99049345944198e-11,1.14772164840057e-09,0.0783333961851363,0.93756285275632,0.980615404826539
"1095","Pattern_28","Triglycerides",0.203638905272716,0.308967940762762,0.0390556840168465,1.51723434355036,0.191788911674528,0.00535250135295022,-1.04357608246649e-09,4.63455779012774e-09,-0.225172741332399,0.821844894210307,0.945855021568164
"1096","Pattern_28","Type 1 Diabetes",0.203638905272716,0.429623713056118,0.104174497094443,2.10973297308175,0.511564806120576,0.00308113672983662,-8.14747494739846e-09,9.49383497546305e-09,-0.858185861504411,0.390789841799436,0.705344175868702
"1097","Pattern_28","Type 2 Diabetes",0.203638905272716,0.244089660472383,0.0371655790063402,1.19863962215617,0.182507261844526,0.277637187998408,-2.9889867459552e-09,4.07936826315382e-09,-0.732708241359991,0.463736396360982,0.756716967989538
"1098","Pattern_28","Ulcerative Colitis",0.203638905272716,0.307175193211661,0.0383307258973403,1.50843078241993,0.188228893913996,0.0107446133319695,-1.26678076362248e-08,1.08285439815299e-08,-1.16985327462603,0.242060020174922,0.578757938433515
"1099","Pattern_28","Years of Education (EduYears)",0.203638905272716,0.227235196903844,0.0235383292280615,1.11587320016049,0.115588566912293,0.31681676533141,9.44745024650923e-10,2.25282593007657e-09,0.419359974527109,0.674953071341622,0.878471031079493
"1100","Pattern_28","Years of Education (College)",0.203638905272716,0.23149225031731,0.00969353897485735,1.13677811225361,0.0476016061954156,0.00389590094925449,2.43424715109517e-09,1.17584533200398e-09,2.07021032855275,0.0384326524680125,0.264675354213368
"1101","Pattern_28","Savage cognition-intelligence",0.203638905272716,0.24073165295276,0.0131874233581764,1.18214961247395,0.0647588600052414,0.00566584342766076,4.10049956017036e-09,2.66034617543735e-09,1.54134059620879,0.123233913479834,0.4339160688795
